id,city,currency,amount
1,Almaty,KZT,1500000.0
3,Semei,KZT,139661.0
4,Nur-Sultan,RUB,-728377.0
5,Semei,KZT,-890160.0
6,Almaty,EUR,368711.0
7,Nur-Sultan,USD,-225220.0
8,Nur-Sultan,KZT,-285123.0
9,Semei,KZT,363876.0
10,Nur-Sultan,KZT,-248227.0
11,Almaty,RUB,142674.0
12,Nur-Sultan,RUB,-846978.0
13,Semei,KZT,-438648.0
14,Almaty,USD,-590902.0
15,Nur-Sultan,KZT,752268.0
16,Nur-Sultan,KZT,546130.0
17,Semei,KZT,532083.0
18,Nur-Sultan,KZT,-913215.0
19,Semei,RUB,620983.0
20,Almaty,EUR,7672.0
21,Nur-Sultan,KZT,-572377.0
22,Nur-Sultan,EUR,-512979.0
23,Almaty,RUB,-827459.0
24,Almaty,USD,463809.0
25,Nur-Sultan,EUR,-982038.0
26,Almaty,USD,13008.0
27,Nur-Sultan,RUB,998835.0
28,Almaty,USD,777061.0
29,Nur-Sultan,RUB,-359198.0
30,Semei,EUR,-145362.0
31,Semei,KZT,-496746.0
32,Nur-Sultan,USD,-924731.0
33,Semei,USD,-913532.0
34,Nur-Sultan,KZT,466502.0
35,Almaty,RUB,-228337.0
36,Almaty,RUB,91854.0
37,Almaty,KZT,126585.0
38,Nur-Sultan,RUB,581013.0
39,Nur-Sultan,RUB,960553.0
40,Nur-Sultan,EUR,745556.0
41,Nur-Sultan,KZT,321341.0
42,Almaty,EUR,196517.0
43,Semei,RUB,-35458.0
44,Almaty,RUB,-303633.0
45,Nur-Sultan,KZT,689512.0
46,Semei,EUR,-245271.0
47,Almaty,KZT,26082.0
48,Nur-Sultan,EUR,-522057.0
49,Nur-Sultan,RUB,-57189.0
50,Semei,USD,-87040.0
51,Almaty,USD,483408.0
52,Nur-Sultan,RUB,-109919.0
53,Nur-Sultan,USD,890587.0
54,Semei,KZT,803492.0
55,Semei,RUB,-919769.0
56,Nur-Sultan,RUB,124151.0
57,Semei,RUB,-41422.0
58,Almaty,USD,138813.0
59,Semei,USD,-502096.0
60,Almaty,KZT,165378.0
61,Almaty,KZT,-771019.0
62,Nur-Sultan,USD,-906764.0
63,Almaty,USD,119426.0
64,Almaty,KZT,-9952.0
65,Nur-Sultan,KZT,62277.0
66,Almaty,USD,81826.0
67,Almaty,RUB,390993.0
68,Semei,RUB,-488878.0
69,Nur-Sultan,USD,-200556.0
70,Nur-Sultan,KZT,-110288.0
71,Nur-Sultan,EUR,786103.0
72,Nur-Sultan,KZT,-915164.0
73,Almaty,USD,-910852.0
74,Nur-Sultan,RUB,637044.0
75,Almaty,KZT,339237.0
76,Almaty,USD,134265.0
77,Almaty,USD,-456630.0
78,Almaty,EUR,45798.0
79,Almaty,EUR,271382.0
80,Semei,KZT,-902614.0
81,Almaty,RUB,-41318.0
82,Almaty,RUB,-931017.0
83,Semei,RUB,628323.0
84,Nur-Sultan,EUR,570848.0
85,Nur-Sultan,USD,210612.0
86,Almaty,KZT,702346.0
87,Nur-Sultan,EUR,-537968.0
88,Semei,KZT,-743965.0
89,Almaty,RUB,-470139.0
90,Nur-Sultan,USD,-244239.0
91,Nur-Sultan,USD,-595310.0
92,Nur-Sultan,EUR,-534821.0
94,Nur-Sultan,RUB,981765.0
95,Almaty,EUR,670877.0
96,Nur-Sultan,RUB,99946.0
97,Almaty,USD,273103.0
98,Almaty,EUR,718833.0
99,Almaty,USD,193290.0
100,Nur-Sultan,USD,202054.0
101,Semei,USD,-393154.0
102,Semei,USD,896134.0
103,Nur-Sultan,RUB,-861164.0
104,Almaty,KZT,236320.0
105,Nur-Sultan,USD,-123872.0
106,Almaty,KZT,-128051.0
107,Almaty,USD,-884074.0
108,Semei,KZT,48593.0
109,Nur-Sultan,KZT,33940.0
110,Semei,RUB,311398.0
111,Nur-Sultan,RUB,-155643.0
112,Almaty,EUR,558378.0
113,Nur-Sultan,KZT,-564809.0
114,Semei,EUR,-392304.0
115,Nur-Sultan,USD,-695451.0
116,Nur-Sultan,EUR,297962.0
117,Almaty,EUR,-442609.0
118,Almaty,EUR,-554528.0
119,Semei,USD,-632708.0
120,Semei,USD,466760.0
121,Semei,EUR,857526.0
122,Semei,KZT,196863.0
123,Almaty,KZT,69384.0
124,Nur-Sultan,KZT,-598552.0
125,Semei,EUR,-140785.0
126,Nur-Sultan,KZT,-434902.0
127,Nur-Sultan,USD,-376191.0
128,Nur-Sultan,USD,-302469.0
129,Nur-Sultan,RUB,-217138.0
130,Almaty,RUB,28853.0
131,Nur-Sultan,USD,-296662.0
132,Almaty,USD,-960011.0
133,Nur-Sultan,EUR,490611.0
134,Almaty,EUR,187747.0
135,Almaty,USD,682119.0
136,Semei,EUR,980162.0
137,Nur-Sultan,USD,655587.0
138,Almaty,RUB,143335.0
139,Almaty,RUB,519976.0
140,Almaty,RUB,157930.0
141,Almaty,USD,370522.0
142,Almaty,KZT,-495100.0
143,Nur-Sultan,KZT,122610.0
144,Semei,RUB,-685374.0
145,Almaty,RUB,277971.0
146,Semei,EUR,702057.0
147,Semei,USD,-265913.0
148,Almaty,KZT,-294321.0
149,Almaty,RUB,706651.0
150,Nur-Sultan,KZT,84967.0
151,Almaty,RUB,367367.0
152,Nur-Sultan,RUB,-900234.0
153,Semei,KZT,-263051.0
154,Semei,EUR,-363741.0
155,Nur-Sultan,RUB,-919857.0
156,Almaty,KZT,836100.0
157,Nur-Sultan,EUR,567422.0
158,Almaty,USD,948031.0
159,Almaty,USD,471515.0
160,Nur-Sultan,EUR,624084.0
161,Almaty,RUB,4302.0
162,Almaty,EUR,995260.0
163,Almaty,KZT,747168.0
164,Almaty,EUR,-783575.0
165,Nur-Sultan,USD,-202889.0
166,Almaty,RUB,-659916.0
167,Almaty,RUB,950240.0
168,Semei,KZT,151477.0
169,Semei,USD,630097.0
170,Almaty,KZT,952819.0
171,Almaty,USD,-957035.0
172,Almaty,RUB,895935.0
173,Almaty,EUR,373204.0
174,Nur-Sultan,KZT,525004.0
175,Nur-Sultan,EUR,-887100.0
176,Nur-Sultan,USD,-353127.0
177,Almaty,EUR,666529.0
178,Semei,EUR,-416893.0
179,Almaty,EUR,-706947.0
180,Nur-Sultan,KZT,356243.0
181,Almaty,RUB,-140693.0
182,Nur-Sultan,USD,-19934.0
183,Semei,USD,-581587.0
184,Nur-Sultan,RUB,-600359.0
185,Semei,USD,-577800.0
186,Semei,EUR,829441.0
187,Almaty,USD,74926.0
188,Almaty,EUR,-677121.0
189,Semei,KZT,138585.0
190,Semei,KZT,-283150.0
191,Nur-Sultan,RUB,136192.0
192,Semei,USD,520786.0
193,Almaty,RUB,-850333.0
194,Nur-Sultan,EUR,-480953.0
195,Semei,RUB,-554392.0
196,Nur-Sultan,KZT,881697.0
197,Nur-Sultan,RUB,-409701.0
198,Nur-Sultan,RUB,120923.0
199,Semei,EUR,-484399.0
200,Almaty,KZT,-330969.0
201,Semei,EUR,968276.0
202,Semei,RUB,795298.0
203,Nur-Sultan,USD,695570.0
204,Almaty,EUR,-281967.0
205,Semei,KZT,-602429.0
206,Semei,KZT,545962.0
207,Almaty,KZT,217204.0
208,Almaty,USD,-204914.0
209,Almaty,RUB,895287.0
210,Nur-Sultan,KZT,-854564.0
211,Nur-Sultan,RUB,-77650.0
212,Almaty,RUB,-943155.0
213,Almaty,USD,-764947.0
214,Almaty,EUR,675605.0
215,Almaty,EUR,-970902.0
216,Almaty,RUB,507971.0
217,Semei,USD,364134.0
218,Almaty,KZT,-762540.0
219,Semei,EUR,-469305.0
220,Semei,USD,-5852.0
221,Almaty,KZT,126082.0
222,Almaty,EUR,519795.0
223,Nur-Sultan,EUR,-297885.0
224,Almaty,EUR,-449629.0
225,Semei,EUR,909229.0
226,Semei,RUB,-356671.0
227,Almaty,USD,972024.0
228,Nur-Sultan,USD,-31495.0
229,Nur-Sultan,RUB,-732335.0
230,Nur-Sultan,KZT,405854.0
231,Semei,RUB,-477441.0
232,Semei,KZT,664939.0
233,Nur-Sultan,EUR,426191.0
234,Semei,RUB,-497454.0
235,Almaty,EUR,152972.0
236,Semei,USD,208734.0
237,Almaty,RUB,-733534.0
238,Semei,USD,-408004.0
239,Semei,KZT,953279.0
240,Almaty,EUR,456748.0
241,Nur-Sultan,RUB,-392494.0
242,Nur-Sultan,KZT,-531937.0
243,Semei,EUR,545057.0
244,Nur-Sultan,USD,-844980.0
245,Nur-Sultan,EUR,-78402.0
246,Almaty,KZT,-612963.0
247,Semei,RUB,-166905.0
248,Almaty,RUB,468796.0
249,Almaty,RUB,487629.0
250,Almaty,EUR,517390.0
251,Almaty,USD,-858200.0
252,Nur-Sultan,RUB,329991.0
253,Almaty,USD,405196.0
254,Almaty,EUR,-936735.0
255,Nur-Sultan,KZT,57788.0
256,Nur-Sultan,EUR,583772.0
257,Nur-Sultan,KZT,376482.0
258,Almaty,USD,540249.0
259,Almaty,RUB,-199997.0
260,Semei,EUR,670728.0
261,Nur-Sultan,USD,476331.0
262,Nur-Sultan,KZT,-297808.0
263,Nur-Sultan,EUR,-213124.0
264,Semei,KZT,-401708.0
265,Nur-Sultan,RUB,-704514.0
266,Almaty,KZT,-995383.0
267,Almaty,USD,882284.0
268,Almaty,KZT,788842.0
269,Semei,KZT,-751579.0
270,Nur-Sultan,USD,729288.0
271,Almaty,USD,714952.0
272,Nur-Sultan,KZT,-65551.0
273,Nur-Sultan,RUB,-542319.0
274,Semei,EUR,-709876.0
275,Almaty,RUB,421587.0
276,Nur-Sultan,EUR,563151.0
277,Semei,EUR,-329404.0
278,Semei,USD,507208.0
279,Semei,EUR,-710431.0
280,Almaty,RUB,582637.0
281,Nur-Sultan,KZT,680314.0
282,Almaty,USD,-206563.0
283,Almaty,EUR,795117.0
284,Nur-Sultan,EUR,71522.0
285,Semei,USD,-974082.0
286,Semei,KZT,368718.0
287,Almaty,USD,-410838.0
288,Nur-Sultan,EUR,149521.0
289,Almaty,USD,-439779.0
290,Nur-Sultan,RUB,-480203.0
291,Almaty,KZT,-698073.0
292,Almaty,KZT,-325513.0
293,Semei,KZT,-46206.0
294,Nur-Sultan,EUR,628270.0
295,Semei,EUR,522273.0
